Price,Close,High,Low,Open,Volume
2020-08-26,33.790000915527344,33.790000915527344,31.65999984741211,32.810001373291016,0
2020-08-27,33.7400016784668,34.45000076293945,31.8700008392334,33.790000915527344,0
2020-08-28,32.060001373291016,33.459999084472656,31.350000381469727,32.060001373291016,0
2020-08-31,32.59000015258789,32.849998474121094,31.579999923706055,32.060001373291016,0
2020-09-01,31.739999771118164,34.22999954223633,31.25,32.59000015258789,0
2020-09-02,35.4900016784668,36.970001220703125,31.059999465942383,31.739999771118164,0
2020-09-03,41.279998779296875,42.630001068115234,34.16999816894531,35.4900016784668,0
2020-09-04,44.02000045776367,45.189998626708984,36.04999923706055,36.04999923706055,0
2020-09-08,55.900001525878906,59.25,44.02000045776367,44.02000045776367,0
2020-09-09,49.41999816894531,55.900001525878906,48.5099983215332,55.900001525878906,0
2020-09-10,52.15999984741211,52.15999984741211,45.380001068115234,46.72999954223633,0
2020-09-11,50.130001068115234,52.20000076293945,45.540000915527344,52.15999984741211,0
2020-09-14,49.40999984741211,50.439998626708984,48.130001068115234,50.130001068115234,0
2020-09-15,45.189998626708984,46.91999816894531,44.970001220703125,45.130001068115234,0
2020-09-16,41.130001068115234,45.189998626708984,40.79999923706055,45.189998626708984,0
2020-09-17,38.72999954223633,41.439998626708984,36.689998626708984,41.130001068115234,0
2020-09-18,39.06999969482422,39.54999923706055,36.349998474121094,38.72999954223633,0
2020-09-21,42.88999938964844,44.75,39.06999969482422,39.06999969482422,0
2020-09-22,41.279998779296875,42.630001068115234,38.66999816894531,38.75,0
2020-09-23,44.63999938964844,44.70000076293945,38.060001373291016,38.060001373291016,0
2020-09-24,42.880001068115234,44.63999938964844,39.119998931884766,44.63999938964844,0
2020-09-25,41.40999984741211,41.97999954223633,38.650001525878906,38.650001525878906,0
2020-09-28,40.63999938964844,41.97999954223633,40.150001525878906,40.470001220703125,0
2020-09-29,46.130001068115234,49.81999969482422,38.2599983215332,40.630001068115234,0
2020-09-30,44.0,46.130001068115234,42.349998474121094,46.130001068115234,0
2020-10-01,49.349998474121094,52.72999954223633,43.06999969482422,44.0,0
2020-10-02,55.5099983215332,56.189998626708984,50.41999816894531,55.34000015258789,0
2020-10-05,49.439998626708984,55.5099983215332,48.970001220703125,55.5099983215332,0
2020-10-06,46.599998474121094,49.439998626708984,44.63999938964844,49.439998626708984,0
2020-10-07,45.5,47.2599983215332,45.459999084472656,45.849998474121094,0
2020-10-08,41.150001525878906,45.5,38.630001068115234,45.5,0
2020-10-09,42.380001068115234,42.54999923706055,40.56999969482422,41.150001525878906,0
2020-10-12,44.040000915527344,45.560001373291016,41.689998626708984,42.380001068115234,0
2020-10-13,46.06999969482422,46.970001220703125,42.54999923706055,44.040000915527344,0
2020-10-14,43.529998779296875,46.06999969482422,41.709999084472656,46.06999969482422,0
2020-10-15,43.83000183105469,46.02000045776367,43.38999938964844,45.59000015258789,0
2020-10-16,44.060001373291016,48.790000915527344,43.220001220703125,44.84000015258789,0
2020-10-19,43.349998474121094,44.29999923706055,42.310001373291016,44.060001373291016,0
2020-10-20,43.849998474121094,44.209999084472656,42.0,43.349998474121094,0
2020-10-21,47.58000183105469,48.369998931884766,43.849998474121094,43.849998474121094,0
2020-10-22,46.61000061035156,47.58000183105469,44.939998626708984,47.58000183105469,0
2020-10-23,46.31999969482422,47.0099983215332,44.31999969482422,46.61000061035156,0
2020-10-26,53.04999923706055,53.47999954223633,46.31999969482422,46.31999969482422,0
2020-10-27,50.220001220703125,53.04999923706055,48.84000015258789,53.04999923706055,0
2020-10-28,59.61000061035156,59.84000015258789,50.220001220703125,50.220001220703125,0
2020-10-29,63.380001068115234,66.68000030517578,59.61000061035156,59.61000061035156,0
2020-10-30,68.83999633789062,69.1500015258789,60.040000915527344,60.11000061035156,0
2020-11-02,66.7300033569336,70.66000366210938,65.31999969482422,68.83999633789062,0
2020-11-03,63.630001068115234,68.30000305175781,57.88999938964844,66.7300033569336,0
2020-11-04,54.529998779296875,60.72999954223633,53.779998779296875,59.849998474121094,0
2020-11-05,53.689998626708984,54.529998779296875,52.220001220703125,54.529998779296875,0
2020-11-06,55.75,57.65999984741211,53.689998626708984,53.689998626708984,0
2020-11-09,52.20000076293945,53.310001373291016,50.5,52.900001525878906,0
2020-11-10,49.63999938964844,51.75,49.130001068115234,51.75,0
2020-11-11,49.2400016784668,50.0099983215332,47.31999969482422,47.54999923706055,0
2020-11-12,50.900001525878906,51.41999816894531,46.47999954223633,50.470001220703125,0
2020-11-13,48.2400016784668,51.18000030517578,47.9900016784668,51.18000030517578,0
2020-11-16,46.88999938964844,47.540000915527344,44.58000183105469,46.9900016784668,0
2020-11-17,45.08000183105469,49.54999923706055,44.66999816894531,47.619998931884766,0
2020-11-18,46.060001373291016,49.279998779296875,43.2400016784668,49.279998779296875,0
2020-11-19,46.34000015258789,48.38999938964844,45.130001068115234,47.13999938964844,0
2020-11-20,43.939998626708984,46.150001525878906,43.45000076293945,46.060001373291016,0
2020-11-23,42.790000915527344,43.130001068115234,41.20000076293945,43.099998474121094,0
2020-11-24,42.84000015258789,43.34000015258789,40.970001220703125,41.189998626708984,0
2020-11-25,43.560001373291016,43.59000015258789,41.22999954223633,41.880001068115234,0
2020-11-27,46.209999084472656,46.68000030517578,44.38999938964844,44.95000076293945,0
2020-11-30,47.369998931884766,48.380001068115234,41.04999923706055,46.61000061035156,0
2020-12-01,47.810001373291016,48.43000030517578,45.90999984741211,46.7400016784668,0
2020-12-02,45.68000030517578,47.290000915527344,44.470001220703125,46.59000015258789,0
2020-12-03,40.95000076293945,44.16999816894531,37.84000015258789,43.5099983215332,0
2020-12-04,38.34000015258789,39.45000076293945,37.130001068115234,38.709999084472656,0
2020-12-07,37.68000030517578,39.060001373291016,37.18000030517578,38.2599983215332,0
2020-12-08,37.70000076293945,38.83000183105469,36.34000015258789,37.08000183105469,0
2020-12-09,39.52000045776367,40.95000076293945,36.060001373291016,36.790000915527344,0
2020-12-10,39.70000076293945,39.70000076293945,35.77000045776367,36.540000915527344,0
2020-12-11,39.5099983215332,40.099998474121094,38.619998931884766,39.650001525878906,0
2020-12-14,39.959999084472656,41.459999084472656,36.880001068115234,39.810001373291016,0
2020-12-15,39.34000015258789,41.25,38.31999969482422,39.130001068115234,0
2020-12-16,38.68000030517578,40.83000183105469,37.41999816894531,37.45000076293945,0
2020-12-17,36.86000061035156,39.09000015258789,36.209999084472656,36.7599983215332,0
2020-12-18,37.150001525878906,37.900001525878906,35.060001373291016,35.06999969482422,0
2020-12-21,41.560001373291016,44.77000045776367,40.970001220703125,43.709999084472656,0
2020-12-22,42.060001373291016,43.540000915527344,40.31999969482422,41.880001068115234,0
2020-12-23,39.88999938964844,43.15999984741211,39.25,39.86000061035156,0
2020-12-24,39.40999984741211,40.65999984741211,39.209999084472656,39.619998931884766,0
2020-12-28,39.66999816894531,42.91999816894531,39.400001525878906,40.72999954223633,0
2020-12-29,38.63999938964844,40.29999923706055,38.630001068115234,38.709999084472656,0
2020-12-30,38.0099983215332,38.470001220703125,37.459999084472656,38.38999938964844,0
2020-12-31,37.83000183105469,38.65999984741211,37.56999969482422,37.86000061035156,0
2021-01-04,42.119998931884766,43.5099983215332,40.349998474121094,41.029998779296875,0
2021-01-05,40.38999938964844,41.880001068115234,36.209999084472656,41.83000183105469,0
2021-01-06,39.310001373291016,41.279998779296875,36.720001220703125,41.279998779296875,0
2021-01-07,36.060001373291016,38.130001068115234,35.400001525878906,38.130001068115234,0
2021-01-08,36.650001525878906,38.099998474121094,34.66999816894531,36.7599983215332,0
2021-01-11,35.310001373291016,38.90999984741211,34.7599983215332,35.310001373291016,0
2021-01-12,33.849998474121094,36.709999084472656,32.0099983215332,32.0099983215332,0
2021-01-13,36.790000915527344,38.81999969482422,33.689998626708984,35.13999938964844,0
2021-01-14,37.95000076293945,40.439998626708984,34.290000915527344,34.290000915527344,0
2021-01-15,40.38999938964844,41.810001373291016,34.45000076293945,34.45000076293945,0
2021-01-19,35.369998931884766,38.08000183105469,32.63999938964844,32.63999938964844,0
2021-01-20,35.66999816894531,37.029998779296875,32.849998474121094,32.849998474121094,0
2021-01-21,35.04999923706055,36.36000061035156,31.170000076293945,31.520000457763672,0
2021-01-22,36.25,38.09000015258789,33.0,33.0,0
2021-01-25,38.02000045776367,38.22999954223633,36.79999923706055,37.189998626708984,0
2021-01-26,37.130001068115234,39.2400016784668,35.900001525878906,36.18000030517578,0
2021-01-27,40.209999084472656,40.5099983215332,37.11000061035156,37.20000076293945,0
2021-01-28,40.45000076293945,46.54999923706055,37.56999969482422,38.060001373291016,0
2021-01-29,40.20000076293945,41.43000030517578,39.06999969482422,40.130001068115234,0
2021-02-01,39.15999984741211,45.869998931884766,39.119998931884766,45.869998931884766,0
2021-02-02,38.619998931884766,40.43000030517578,37.630001068115234,39.0,0
2021-02-03,37.11000061035156,38.279998779296875,35.38999938964844,36.689998626708984,0
2021-02-04,35.369998931884766,37.02000045776367,34.63999938964844,35.38999938964844,0
2021-02-05,34.939998626708984,35.400001525878906,33.790000915527344,34.79999923706055,0
2021-02-08,34.47999954223633,35.150001525878906,33.52000045776367,34.36000061035156,0
2021-02-09,33.540000915527344,34.4900016784668,33.0099983215332,34.13999938964844,0
2021-02-10,33.77000045776367,34.04999923706055,32.2400016784668,32.619998931884766,0
2021-02-11,34.33000183105469,34.959999084472656,32.209999084472656,32.290000915527344,0
2021-02-12,34.25,34.810001373291016,32.790000915527344,33.38999938964844,0
2021-02-16,35.130001068115234,36.45000076293945,33.75,34.77000045776367,0
2021-02-17,36.900001525878906,37.83000183105469,34.849998474121094,35.040000915527344,0
2021-02-18,37.900001525878906,39.29999923706055,36.81999969482422,36.81999969482422,0
2021-02-19,37.7599983215332,40.209999084472656,36.47999954223633,36.47999954223633,0
2021-02-22,38.56999969482422,38.56999969482422,36.20000076293945,37.63999938964844,0
2021-02-23,39.75,41.79999923706055,37.349998474121094,40.38999938964844,0
2021-02-24,39.58000183105469,40.68000030517578,36.900001525878906,37.61000061035156,0
2021-02-25,40.58000183105469,41.470001220703125,37.27000045776367,38.36000061035156,0
2021-02-26,42.4900016784668,42.70000076293945,40.400001525878906,41.630001068115234,0
2021-03-01,42.560001373291016,47.349998474121094,41.5099983215332,42.36000061035156,0
2021-03-02,40.959999084472656,41.86000061035156,38.97999954223633,40.439998626708984,0
2021-03-03,39.83000183105469,42.02000045776367,38.290000915527344,38.400001525878906,0
2021-03-04,37.27000045776367,40.40999984741211,30.190000534057617,37.349998474121094,0
2021-03-05,36.61000061035156,38.79999923706055,32.779998779296875,38.65999984741211,0
2021-03-08,38.88999938964844,39.72999954223633,37.529998779296875,37.72999954223633,0
2021-03-09,37.970001220703125,38.2400016784668,37.11000061035156,37.54999923706055,0
2021-03-10,37.560001373291016,38.060001373291016,36.5,37.59000015258789,0
2021-03-11,37.86000061035156,37.880001068115234,36.15999984741211,36.189998626708984,0
2021-03-12,37.5099983215332,39.06999969482422,36.90999984741211,37.83000183105469,0
2021-03-15,39.380001068115234,43.61000061035156,38.470001220703125,39.29999923706055,0
2021-03-16,39.099998474121094,43.150001525878906,37.959999084472656,39.68000030517578,0
2021-03-17,37.400001525878906,39.099998474121094,36.90999984741211,39.08000183105469,0
2021-03-18,48.439998626708984,52.83000183105469,36.66999816894531,36.689998626708984,0
2021-03-19,44.380001068115234,48.220001220703125,41.9900016784668,46.310001373291016,0
2021-03-22,40.279998779296875,41.06999969482422,38.95000076293945,39.52000045776367,0
2021-03-23,48.619998931884766,49.9900016784668,40.279998779296875,40.279998779296875,0
2021-03-24,64.91000366210938,64.91000366210938,38.59000015258789,45.91999816894531,0
2021-03-25,49.880001068115234,54.400001525878906,45.7400016784668,45.7400016784668,0
2021-03-26,44.93000030517578,46.68000030517578,43.9900016784668,43.9900016784668,0
2021-03-29,44.15999984741211,50.43000030517578,41.68000030517578,44.33000183105469,0
2021-03-30,41.459999084472656,44.15999984741211,41.099998474121094,44.15999984741211,0
2021-03-31,45.650001525878906,45.650001525878906,41.31999969482422,42.779998779296875,0
2021-04-01,40.150001525878906,45.810001373291016,40.029998779296875,43.849998474121094,0
2021-04-05,42.0,44.97999954223633,39.25,39.27000045776367,0
2021-04-06,42.40999984741211,42.459999084472656,41.209999084472656,41.27000045776367,0
2021-04-07,41.27000045776367,42.880001068115234,39.939998626708984,42.459999084472656,0
2021-04-08,40.70000076293945,43.029998779296875,40.400001525878906,41.83000183105469,0
2021-04-09,39.189998626708984,40.70000076293945,38.29999923706055,40.70000076293945,0
2021-04-12,37.040000915527344,39.15999984741211,33.220001220703125,38.720001220703125,0
2021-04-13,35.20000076293945,38.369998931884766,35.04999923706055,38.150001525878906,0
2021-04-14,35.70000076293945,37.18000030517578,32.33000183105469,35.540000915527344,0
2021-04-15,34.20000076293945,35.400001525878906,31.18000030517578,34.810001373291016,0
2021-04-16,32.790000915527344,44.900001525878906,31.31999969482422,34.20000076293945,0
2021-04-19,35.06999969482422,37.540000915527344,32.79999923706055,34.880001068115234,0
2021-04-20,35.68000030517578,54.90999984741211,34.970001220703125,41.0,0
2021-04-21,42.439998626708984,52.560001373291016,35.43000030517578,42.31999969482422,0
2021-04-22,39.38999938964844,49.880001068115234,38.63999938964844,40.95000076293945,0
2021-04-23,38.70000076293945,47.0099983215332,37.939998626708984,47.0099983215332,0
2021-04-26,41.22999954223633,52.90999984741211,35.52000045776367,52.90999984741211,0
2021-04-27,38.439998626708984,47.470001220703125,38.02000045776367,47.29999923706055,0
2021-04-28,36.41999816894531,54.43000030517578,34.869998931884766,54.43000030517578,0
2021-04-29,36.369998931884766,42.810001373291016,36.20000076293945,36.72999954223633,0
2021-04-30,38.38999938964844,40.31999969482422,37.560001373291016,40.060001373291016,0
2021-05-03,40.150001525878906,42.91999816894531,38.29999923706055,41.150001525878906,0
2021-05-04,37.150001525878906,40.13999938964844,35.400001525878906,36.93000030517578,0
2021-05-05,38.33000183105469,39.88999938964844,33.93000030517578,37.209999084472656,0
2021-05-06,37.7400016784668,46.79999923706055,37.7400016784668,41.27000045776367,0
2021-05-07,37.630001068115234,40.040000915527344,33.54999923706055,38.02000045776367,0
2021-05-10,37.9900016784668,39.4900016784668,37.18000030517578,39.29999923706055,0
2021-05-11,37.93000030517578,41.40999984741211,37.529998779296875,39.900001525878906,0
2021-05-12,36.939998626708984,38.16999816894531,36.439998626708984,37.369998931884766,0
2021-05-13,37.939998626708984,47.130001068115234,36.689998626708984,37.369998931884766,0
2021-05-14,36.459999084472656,40.880001068115234,35.59000015258789,40.880001068115234,0
2021-05-17,36.41999816894531,38.630001068115234,36.11000061035156,38.630001068115234,0
2021-05-18,37.0099983215332,45.439998626708984,35.31999969482422,37.630001068115234,0
2021-05-19,38.81999969482422,50.939998626708984,38.2400016784668,39.4900016784668,0
2021-05-20,39.43000030517578,42.119998931884766,37.290000915527344,39.0099983215332,0
2021-05-21,39.34000015258789,47.7599983215332,36.029998779296875,37.84000015258789,0
2021-05-24,35.540000915527344,44.099998474121094,34.0099983215332,37.380001068115234,0
2021-05-25,36.22999954223633,36.81999969482422,32.77000045776367,32.77000045776367,0
2021-05-26,33.88999938964844,37.150001525878906,33.5099983215332,34.91999816894531,0
2021-05-27,33.630001068115234,35.349998474121094,33.380001068115234,33.709999084472656,0
2021-05-28,33.540000915527344,33.93000030517578,32.459999084472656,33.27000045776367,0
2021-06-01,33.43000030517578,43.56999969482422,31.979999542236328,41.81999969482422,0
2021-06-02,32.77000045776367,40.810001373291016,31.139999389648438,33.43000030517578,0
2021-06-03,33.88999938964844,36.04999923706055,32.04999923706055,32.04999923706055,0
2021-06-04,31.760000228881836,34.7400016784668,31.469999313354492,33.720001220703125,0
2021-06-07,31.700000762939453,34.56999969482422,31.239999771118164,33.970001220703125,0
2021-06-08,31.950000762939453,36.81999969482422,31.790000915527344,34.08000183105469,0
2021-06-09,31.790000915527344,39.45000076293945,31.40999984741211,34.52000045776367,0
2021-06-10,33.029998779296875,33.189998626708984,31.229999542236328,33.189998626708984,0
2021-06-11,32.54999923706055,37.15999984741211,30.989999771118164,33.029998779296875,0
2021-06-14,33.130001068115234,35.0,29.1200008392334,30.110000610351562,0
2021-06-15,31.559999465942383,34.40999984741211,31.559999465942383,33.91999816894531,0
2021-06-16,33.83000183105469,38.56999969482422,29.90999984741211,33.27000045776367,0
2021-06-17,36.84000015258789,53.08000183105469,32.9900016784668,35.0,0
2021-06-18,33.95000076293945,37.900001525878906,31.959999084472656,31.969999313354492,0
2021-06-21,35.0099983215332,40.25,32.779998779296875,36.9900016784668,0
2021-06-22,34.279998779296875,42.959999084472656,33.59000015258789,35.5099983215332,0
2021-06-23,34.68000030517578,40.34000015258789,31.329999923706055,34.61000061035156,0
2021-06-24,32.04999923706055,36.939998626708984,29.59000015258789,34.68000030517578,0
2021-06-25,31.299999237060547,33.97999954223633,28.65999984741211,32.04999923706055,0
2021-06-28,31.860000610351562,33.68000030517578,30.649999618530273,32.77000045776367,0
2021-06-29,31.989999771118164,34.11000061035156,31.84000015258789,31.860000610351562,0
2021-06-30,32.7400016784668,33.4900016784668,27.559999465942383,31.989999771118164,0
2021-07-01,32.470001220703125,39.0,26.540000915527344,30.5,0
2021-07-02,32.869998931884766,39.25,29.81999969482422,33.189998626708984,0
2021-07-06,37.59000015258789,40.22999954223633,35.13999938964844,36.689998626708984,0
2021-07-07,42.0099983215332,48.5,37.59000015258789,37.59000015258789,0
2021-07-08,38.79999923706055,43.369998931884766,38.58000183105469,42.0099983215332,0
2021-07-09,37.02000045776367,40.40999984741211,34.560001373291016,40.40999984741211,0
2021-07-12,38.72999954223633,41.029998779296875,35.56999969482422,38.88999938964844,0
2021-07-13,35.400001525878906,38.349998474121094,33.779998779296875,35.86000061035156,0
2021-07-14,38.20000076293945,39.099998474121094,30.06999969482422,35.119998931884766,0
2021-07-15,38.040000915527344,40.22999954223633,34.33000183105469,38.20000076293945,0
2021-07-16,37.150001525878906,42.83000183105469,34.779998779296875,34.779998779296875,0
2021-07-19,46.36000061035156,71.5199966430664,37.11000061035156,37.11000061035156,0
2021-07-20,52.2599983215332,53.310001373291016,38.72999954223633,49.77000045776367,0
2021-07-21,42.90999984741211,47.90999984741211,36.310001373291016,40.689998626708984,0
2021-07-22,36.439998626708984,42.90999984741211,36.439998626708984,42.90999984741211,0
2021-07-23,34.04999923706055,37.290000915527344,32.279998779296875,35.15999984741211,0
2021-07-26,35.59000015258789,36.630001068115234,32.790000915527344,35.93000030517578,0
2021-07-27,35.13999938964844,36.369998931884766,35.06999969482422,35.880001068115234,0
2021-07-28,34.619998931884766,39.459999084472656,30.65999984741211,37.380001068115234,0
2021-07-29,33.36000061035156,35.95000076293945,30.06999969482422,34.65999984741211,0
2021-07-30,32.849998474121094,34.779998779296875,31.0,33.36000061035156,0
2021-08-02,36.22999954223633,40.0099983215332,33.939998626708984,33.939998626708984,0
2021-08-03,37.54999923706055,47.27000045776367,36.22999954223633,36.22999954223633,0
2021-08-04,42.27000045776367,44.540000915527344,34.41999816894531,37.54999923706055,0
2021-08-05,39.09000015258789,42.27000045776367,37.04999923706055,42.27000045776367,0
2021-08-06,39.310001373291016,43.630001068115234,37.689998626708984,39.09000015258789,0
2021-08-09,43.279998779296875,45.290000915527344,40.220001220703125,42.2400016784668,0
2021-08-10,39.279998779296875,42.81999969482422,36.91999816894531,41.970001220703125,0
2021-08-11,38.290000915527344,40.88999938964844,36.84000015258789,39.279998779296875,0
2021-08-12,36.5,38.56999969482422,33.90999984741211,38.31999969482422,0
2021-08-13,35.90999984741211,37.9900016784668,33.0,37.02000045776367,0
2021-08-16,38.84000015258789,42.5,36.66999816894531,37.59000015258789,0
2021-08-17,39.5,42.0,36.459999084472656,37.9900016784668,0
2021-08-18,40.86000061035156,43.68000030517578,36.79999923706055,39.5,0
2021-08-19,40.97999954223633,43.04999923706055,38.290000915527344,41.880001068115234,0
2021-08-20,40.66999816894531,41.90999984741211,38.63999938964844,40.97999954223633,0
2021-08-23,38.66999816894531,41.09000015258789,37.90999984741211,40.939998626708984,0
2021-08-24,36.790000915527344,38.66999816894531,34.68000030517578,38.66999816894531,0
2021-08-25,35.599998474121094,37.02000045776367,34.63999938964844,36.790000915527344,0
2021-08-26,36.33000183105469,38.20000076293945,33.22999954223633,35.599998474121094,0
2021-08-27,34.93000030517578,40.349998474121094,33.880001068115234,36.33000183105469,0
2021-08-30,35.27000045776367,39.2400016784668,31.719999313354492,35.16999816894531,0
2021-08-31,34.279998779296875,40.75,34.27000045776367,35.27000045776367,0
2021-09-01,36.130001068115234,36.31999969482422,32.54999923706055,34.279998779296875,0
2021-09-02,31.350000381469727,36.130001068115234,31.010000228881836,36.130001068115234,0
2021-09-03,36.90999984741211,36.90999984741211,31.1200008392334,32.279998779296875,0
2021-09-07,32.90999984741211,38.91999816894531,32.709999084472656,33.939998626708984,0
2021-09-08,31.90999984741211,36.290000915527344,30.790000915527344,32.90999984741211,0
2021-09-09,33.869998931884766,38.25,32.900001525878906,34.09000015258789,0
2021-09-10,33.540000915527344,36.790000915527344,32.689998626708984,33.869998931884766,0
2021-09-13,32.7400016784668,35.869998931884766,31.829999923706055,33.630001068115234,0
2021-09-14,33.630001068115234,35.56999969482422,32.65999984741211,32.7400016784668,0
2021-09-15,32.380001068115234,36.20000076293945,32.040000915527344,33.630001068115234,0
2021-09-16,33.15999984741211,34.95000076293945,31.450000762939453,32.380001068115234,0
2021-09-17,32.31999969482422,34.79999923706055,31.479999542236328,33.15999984741211,0
2021-09-20,35.22999954223633,39.38999938964844,34.369998931884766,39.38999938964844,0
2021-09-21,34.45000076293945,38.349998474121094,33.84000015258789,35.22999954223633,0
2021-09-22,32.43000030517578,39.310001373291016,31.959999084472656,34.45000076293945,0
2021-09-23,32.29999923706055,37.2599983215332,32.060001373291016,32.43000030517578,0
2021-09-24,34.0099983215332,34.59000015258789,31.81999969482422,32.29999923706055,0
2021-09-27,34.97999954223633,35.08000183105469,34.099998474121094,34.65999984741211,0
2021-09-28,36.099998474121094,39.54999923706055,34.97999954223633,34.97999954223633,0
2021-09-29,35.2599983215332,38.119998931884766,33.290000915527344,36.099998474121094,0
2021-09-30,38.68000030517578,42.0099983215332,31.90999984741211,35.2599983215332,0
2021-10-01,37.470001220703125,41.880001068115234,36.33000183105469,38.68000030517578,0
2021-10-04,37.27000045776367,43.130001068115234,34.59000015258789,39.599998474121094,0
2021-10-05,37.20000076293945,40.09000015258789,37.029998779296875,37.27000045776367,0
2021-10-06,41.02000045776367,42.31999969482422,35.9900016784668,37.20000076293945,0
2021-10-07,46.150001525878906,49.790000915527344,38.63999938964844,41.02000045776367,0
2021-10-08,38.0,46.150001525878906,37.79999923706055,46.150001525878906,0
2021-10-11,38.5099983215332,45.81999969482422,38.09000015258789,40.79999923706055,0
2021-10-12,37.099998474121094,39.689998626708984,36.91999816894531,38.5099983215332,0
2021-10-13,36.04999923706055,39.27000045776367,34.15999984741211,37.099998474121094,0
2021-10-14,36.97999954223633,40.97999954223633,34.27000045776367,36.04999923706055,0
2021-10-15,34.04999923706055,38.45000076293945,33.689998626708984,36.97999954223633,0
2021-10-18,35.02000045776367,41.040000915527344,34.58000183105469,40.61000061035156,0
2021-10-19,35.13999938964844,40.77000045776367,34.41999816894531,35.02000045776367,0
2021-10-20,35.15999984741211,37.290000915527344,33.220001220703125,35.13999938964844,0
2021-10-21,36.54999923706055,36.9900016784668,34.0099983215332,35.15999984741211,0
2021-10-22,36.869998931884766,39.15999984741211,36.349998474121094,36.54999923706055,0
2021-10-25,36.06999969482422,39.650001525878906,35.900001525878906,39.099998474121094,0
2021-10-26,35.5,39.06999969482422,34.7599983215332,36.06999969482422,0
2021-10-27,37.630001068115234,38.58000183105469,34.97999954223633,35.5,0
2021-10-28,37.22999954223633,39.97999954223633,36.90999984741211,37.630001068115234,0
2021-10-29,37.91999816894531,41.849998474121094,36.7599983215332,37.22999954223633,0
2021-11-01,36.7400016784668,41.849998474121094,36.20000076293945,41.849998474121094,0
2021-11-02,35.560001373291016,36.90999984741211,35.34000015258789,36.7400016784668,0
2021-11-03,39.439998626708984,39.52000045776367,35.560001373291016,35.560001373291016,0
2021-11-04,38.560001373291016,39.439998626708984,34.41999816894531,39.439998626708984,0
2021-11-05,37.84000015258789,39.27000045776367,37.349998474121094,38.560001373291016,0
2021-11-08,37.709999084472656,39.470001220703125,37.66999816894531,39.27000045776367,0
2021-11-09,36.33000183105469,40.130001068115234,36.33000183105469,37.709999084472656,0
2021-11-10,37.09000015258789,37.189998626708984,34.58000183105469,36.33000183105469,0
2021-11-11,36.20000076293945,37.310001373291016,36.130001068115234,37.09000015258789,0
2021-11-12,36.099998474121094,39.349998474121094,35.33000183105469,36.20000076293945,0
2021-11-15,36.41999816894531,40.5099983215332,36.310001373291016,40.5099983215332,0
2021-11-16,34.689998626708984,39.459999084472656,34.630001068115234,36.41999816894531,0
2021-11-17,33.75,35.95000076293945,33.18000030517578,34.689998626708984,0
2021-11-18,37.68000030517578,37.68000030517578,33.75,33.75,0
2021-11-19,37.130001068115234,44.150001525878906,34.959999084472656,37.68000030517578,0
2021-11-22,36.61000061035156,39.810001373291016,36.209999084472656,37.81999969482422,0
2021-11-23,35.099998474121094,37.18000030517578,33.880001068115234,36.61000061035156,0
2021-11-24,34.790000915527344,37.83000183105469,29.739999771118164,35.099998474121094,0
2021-11-26,65.72000122070312,76.76000213623047,34.790000915527344,34.790000915527344,0
2021-11-29,63.34000015258789,63.470001220703125,52.040000915527344,57.400001525878906,0
2021-11-30,75.2300033569336,93.7300033569336,58.65999984741211,63.34000015258789,0
2021-12-01,78.18000030517578,80.5,68.86000061035156,75.2300033569336,0
2021-12-02,57.27000045776367,102.01000213623047,57.27000045776367,78.18000030517578,0
2021-12-03,64.55000305175781,66.76000213623047,50.349998474121094,57.27000045776367,0
2021-12-06,56.209999084472656,68.27999877929688,54.380001068115234,65.41999816894531,0
2021-12-07,48.150001525878906,56.209999084472656,47.119998931884766,56.209999084472656,0
2021-12-08,45.220001220703125,54.40999984741211,43.689998626708984,48.150001525878906,0
2021-12-09,47.43000030517578,53.54999923706055,43.61000061035156,45.220001220703125,0
2021-12-10,46.22999954223633,53.869998931884766,39.939998626708984,47.43000030517578,0
2021-12-13,45.880001068115234,61.119998931884766,44.689998626708984,53.29999923706055,0
2021-12-14,54.7599983215332,61.310001373291016,45.880001068115234,45.880001068115234,0
2021-12-15,56.529998779296875,67.20999908447266,47.220001220703125,54.7599983215332,0
2021-12-16,49.970001220703125,64.18000030517578,44.869998931884766,56.529998779296875,0
2021-12-17,48.310001373291016,59.939998626708984,44.560001373291016,49.970001220703125,0
2021-12-20,60.2400016784668,65.80000305175781,49.869998931884766,60.040000915527344,0
2021-12-21,52.310001373291016,61.9900016784668,48.88999938964844,60.2400016784668,0
2021-12-22,46.0,70.41000366210938,44.959999084472656,52.310001373291016,0
2021-12-23,43.709999084472656,49.0,42.54999923706055,46.0,0
2021-12-27,43.58000183105469,52.52000045776367,43.58000183105469,50.849998474121094,0
2021-12-28,41.22999954223633,46.91999816894531,36.290000915527344,43.58000183105469,0
2021-12-29,40.2400016784668,44.54999923706055,40.06999969482422,41.22999954223633,0
2021-12-30,40.20000076293945,44.81999969482422,39.84000015258789,40.2400016784668,0
2021-12-31,42.619998931884766,45.689998626708984,40.20000076293945,40.20000076293945,0
2022-01-03,37.56999969482422,44.560001373291016,36.5,42.619998931884766,0
2022-01-04,39.47999954223633,43.130001068115234,33.75,37.56999969482422,0
2022-01-05,44.4900016784668,46.95000076293945,33.540000915527344,39.47999954223633,0
2022-01-06,36.86000061035156,44.4900016784668,34.7599983215332,44.4900016784668,0
2022-01-07,37.0,37.68000030517578,33.630001068115234,36.86000061035156,0
